id,price
55524,284862.95848383865
55525,846846.0042687232
55526,762779.2861536328
55527,309132.58886919107
55528,248363.95136450717
55529,69514.73581043292
55530,64826.872082128466
55531,63964.77672422546
55532,118766.53808303316
55533,373024.2527724744
55534,39569.37381352349
55535,79637.10610254442
55536,176301.61871334497
55537,417488.51808148
55538,205284.51472371866
55539,109831.92314677348
55540,68869.03967762736
55541,45657.70552192976
55542,90722.03975328417
55543,145738.75732530872
55544,71220.25972479006
55545,86189.46776047899
55546,512905.1439949462
55547,898938.6029570933
55548,87838.91943053681
55549,216811.59275117703
55550,76452.49849536738
55551,123358.33430828487
55552,536132.2663730944
55553,73060.17816217711
55554,58051.17348017533
55555,637184.0561451967
55556,171281.57564560688
55557,55899.75637432666
55558,89897.15466086556
55559,80094.05974390243
55560,67257.3643862026
55561,554248.672242576
55562,108152.35046631042
55563,345450.70927005867
55564,217520.21669312677
55565,59502.82086379885
55566,164484.31668074624
55567,12370097.985511992
55568,731331.3464935274
55569,77263.59753356954
55570,117790.33727220648
55571,124443.64449180264
55572,263516.99235795985
55573,1905043.1846400623
55574,141628.8110252814
55575,61555.71982730111
55576,108166.95264862587
55577,208143.20656309542
55578,255085.00484485252
55579,1510893.217831957
55580,116920.11311609668
55581,50938.97449952973
55582,498554.4846560252
55583,165344.33180281645
55584,94142.21158249439
55585,103187.59771915319
55586,323864.449858987
55587,44828.440511667344
55588,452665.5014143886
55589,85849.82678663936
55590,1361861.9014717173
55591,119360.94068723526
55592,153343.04904737603
55593,2697837.8296986315
55594,79993.14376996786
55595,60684.249738607614
55596,60505.697670570335
55597,154605.539343234
55598,227829.2822001493
55599,301724.8242116104
55600,1856913.10169613
55601,1469194.722204501
55602,95381.60971266059
55603,55889.46412290983
55604,1323023.815081219
55605,176276.45683872158
55606,63920.282509541285
55607,61137.72428297318
55608,64929.6793549178
55609,128983.42097892774
55610,195862.19312661912
55611,404254.8595580309
55612,135341.21388169305
55613,355473.7052664047
55614,387868.1220739663
55615,116136.85904682126
55616,105333.97491966237
55617,59167.78463495517
55618,198431.0025104113
55619,72464.98177296862
55620,151941.57645414793
55621,145463.57398680606
55622,162568.84884785765
55623,276827.79728034005
55624,192756.40932584286
55625,96430.47436137754
55626,158505.6689171297
55627,91825.90095049373
55628,3194580.997116218
55629,179479.16571510214
55630,526700.9479783552
55631,204685.11429270048
55632,146151.38183163927
55633,737782.467113041
55634,233473.36599145524
55635,76455.46358263817
55636,201614.38154752948
55637,102984.68321329528
55638,77800.92150755538
55639,75476.06094207782
55640,4028153.6727684205
55641,161224.2859537013
55642,420233.98687974317
55643,1501632.0187873098
55644,325287.90971233515
55645,149401.88068879402
55646,363516.1688658525
55647,74274.88775036532
55648,45260.55036095573
55649,46582.19251642707
55650,53791.39749813761
55651,99148.0137032645
55652,235475.25944136162
55653,643095.6592997066
55654,223535.30656027168
55655,100772.89234932931
55656,106862.15886061636
55657,691872.5822623291
55658,52130.21019982347
55659,310336.192255579
55660,200689.0631815192
55661,178685.84191228685
55662,697442.8664418539
55663,65392.85488249279
55664,55456.50467737184
55665,110966.05248625406
55666,332748.046853265
55667,58422.470969467366
55668,58373.08214472446
55669,98268.45400112479
55670,71342.6894858105
55671,181895.34719702418
55672,257616.123960395
55673,100706.7539004003
55674,163285.71061603056
55675,595447.4154861857
55676,1693249.554119138
55677,53697.94104580604
55678,293323.3415106736
55679,238949.15231400746
55680,295262.94192611857
55681,458697.38358895987
55682,134393.91738181302
55683,321442.41425889486
55684,1434538.0240467212
55685,63769.95070914465
55686,71159.8388709143
55687,140637.9833002138
55688,228893.65515464934
55689,141813.7024357621
55690,171023.90402648496
55691,650578.1937877813
55692,252025.0290943879
55693,101168.70782412599
55694,188749.6185796993
55695,373992.2624662181
55696,54134.766591142565
55697,58176.11927424609
55698,229654.1362280297
55699,74021.70881504513
55700,173124.78513194647
55701,50692.83413564929
55702,247854.62064489757
55703,185834.87056390394
55704,3255991.763944174
55705,70400.51959148883
55706,63719.32558464921
55707,419215.3135389345
55708,238668.21741534822
55709,91627.62619792303
55710,105803.16208674923
55711,55629.26041119151
55712,63662.12190955916
55713,443354.40685544163
55714,870149.8238973414
55715,100808.98566703338
55716,265922.59211168304
55717,82272.94873160028
55718,528220.4395462984
55719,138674.9568258629
55720,82270.7167350448
55721,1437883.222237704
55722,90534.54344092692
55723,318348.3872372601
55724,190237.4735714126
55725,1883358.1016134336
55726,84224.17756729638
55727,156966.30365008872
55728,42312.2449080037
55729,191330.49981346622
55730,49062.70726479412
55731,62963.26373872146
55732,384154.5705237712
55733,92660.52894601272
55734,241907.4014306661
55735,170096.49023785576
55736,63796.73828049352
55737,67904.30264798402
55738,413918.00526772696
55739,1128989.8070983582
55740,77888.60144321524
55741,835925.6875314171
55742,55353.45820570748
55743,897317.267343203
55744,206657.13879309798
55745,232932.66306585763
55746,64919.44605703407
55747,199186.0849781107
55748,113433.68429247924
55749,2084482.3292065177
55750,790779.3795685619
55751,205183.15172079214
55752,67413.24245754564
55753,107266.08515396975
55754,159500.39881926033
55755,396908.7034332593
55756,109911.6755490511
55757,2623232.2475223625
55758,1131409.4680805888
55759,57225.34844224964
55760,163174.70142121112
55761,86296.08257213848
55762,149928.1061356303
55763,58697.87489700315
55764,103603.43611720687
55765,129915.31323417476
55766,1515969.9302880133
55767,221974.92967240632
55768,75047.03747575103
55769,165061.10640724076
55770,52824.93722468936
55771,66008.03135950597
55772,232677.71282539752
55773,70128.2637459417
55774,60102.62690771655
55775,252465.2089205181
55776,651831.57656119
55777,270114.9871408563
55778,79141.03019980839
55779,123063.1439584207
55780,366907.9302171253
55781,541534.5940382628
55782,348307.72538695787
55783,49195.76947921305
55784,98257.7906117835
55785,94997.20891849813
55786,52756.141843302874
55787,167333.81657177044
55788,118416.35286374847
55789,4760021.3617060995
55790,239097.78963638993
55791,127222.77983329352
55792,88580.01060638785
55793,84536.0223860013
55794,47109.5764498257
55795,666319.580458268
55796,346066.71949310706
55797,60527.65430023134
55798,136677.09534664438
55799,449008.3201184624
55800,110296.16129515572
55801,122013.76173167095
55802,119217.56575609396
55803,111789.30322293914
55804,78824.54535452278
55805,218277.7613631224
55806,372410.3775890184
55807,58570.38867832858
55808,201213.30020744292
55809,126819.35691500046
55810,519950.88434974576
55811,56277.68427564903
55812,148771.26508485942
55813,101937.00064311043
55814,144176.51484829426
55815,60634.7848687775
55816,267747.16810326005
55817,64428.87228100546
55818,71676.91508646448
55819,165502.64130619317
55820,92758.7844626438
55821,232084.24639803803
55822,46642.122479054386
55823,148332.93838209333
55824,136807.3264871365
55825,98629.90007853857
55826,58859.979928540124
55827,222348.8412254574
55828,200688.81673056431
55829,310638.74939157144
55830,60518.98265604628
55831,70123.00931673753
55832,73655.82170154751
55833,75877.43082228058
55834,689304.362289078
55835,66558.50358144751
55836,161665.3810793707
55837,56092.54047584978
55838,281711.4272353929
55839,209963.10764724077
55840,69175.3337830809
55841,167424.08221876295
55842,329283.7809447605
55843,555577.5547267946
55844,200326.16112539437
55845,115286.14050456116
55846,68779.80908605187
55847,101953.28892472723
55848,100076.44559516845
55849,67143.10124937119
55850,9465387.18400564
55851,140444.9396105882
55852,294643.07552030956
55853,386899.65479584195
55854,352566.540437815
55855,262381.2993070504
55856,48158.53173580738
55857,3769746.3284342373
55858,71168.34555037812
55859,96076.8572678792
55860,85191.78675327585
55861,54819.26894012395
55862,87813.01795771976
55863,108114.70446825708
55864,152123.1776837001
55865,135295.14986159845
55866,130133.54868140393
55867,64846.08988205901
55868,190386.96435168607
55869,56914.30745619463
55870,131237.4203418195
55871,66209.50829824539
55872,53243.87742457278
55873,884540.3042416796
55874,248469.7832119049
55875,158255.05162222293
55876,293769.2706452733
55877,353057.44944285916
55878,261261.3393442841
55879,117708.63985336736
55880,74802.53341465107
55881,182683.5343868301
55882,108127.20716642452
55883,59593.163617988524
55884,96740.92899391234
55885,120522.93552637318
55886,186460.52352320214
55887,1929003.2617079236
55888,82983.89119915027
55889,122474.82427849481
55890,75539.17562893775
55891,59859.14925979695
55892,65956.40633834293
55893,213549.9167465858
55894,117096.74487632237
55895,201307.221711927
55896,52010.21465069925
55897,281886.58543906023
55898,199254.42357531414
55899,109123.41000752622
55900,740752.094330916
55901,60628.02033943983
55902,56476.40061023824
55903,118928.33070168571
55904,168808.75916362597
55905,496742.368891469
55906,86001.94906363115
55907,74034.87011568474
55908,203790.46106280532
55909,519404.7853594464
55910,166434.45584396733
55911,77295.40164609373
55912,178907.18842356835
55913,112276.42767025766
55914,7299316.497095011
55915,311967.7953292429
55916,121584.37646459758
55917,138284.03278498026
55918,359263.66539909644
55919,72545.41665261005
55920,174828.8145910333
55921,103660.08313223247
55922,77544.04322515539
55923,90450.61192560587
55924,827268.9108752677
55925,117080.51126035115
55926,329943.39335428894
55927,72208.18009130494
55928,332096.7426149692
55929,467387.0073083535
55930,120711.28109284416
55931,130141.35739262956
55932,548532.0761221987
55933,332994.2969192473
55934,205646.60328125622
55935,41173.16957414451
55936,425679.7715020323
55937,67386.47693345863
55938,299306.2329144209
55939,82679.13415253238
55940,56233.10403839839
55941,387302.8929083466
55942,81687.59680991307
55943,53888.31544134656
55944,302175.3629200207
55945,78227.73711051916
55946,72708.35335089025
55947,159675.68800656474
55948,58000.48578460542
55949,171114.89761531178
55950,63620.09728999329
55951,365168.77193709556
55952,107944.20563813404
55953,696265.9456992388
55954,131559.151249419
55955,596747.7913768404
55956,57631.49207270816
55957,62096.53993160018
55958,147708.27738053034
55959,49611.76621246068
55960,1792480.4740272034
55961,83174.45701173249
55962,284391.5195269768
55963,77167.30810282854
55964,121133.07680731328
55965,79044.29614309689
55966,833544.8597698173
55967,763202.1628537955
55968,81458.607269821
55969,108935.89412135055
55970,61665.93476801702
55971,429983.8948010204
55972,78963.5905198749
55973,70585.77415811685
55974,104574.45623077346
55975,202653.41152973936
55976,80783.19787485647
55977,74103.07086900435
55978,84455.81885797372
55979,150032.7579162671
55980,328115.3050872026
55981,86748.16849962079
55982,168793.41449287414
55983,114218.36986311662
55984,89856.10673693272
55985,480694.7913871541
55986,99337.5522717947
55987,328657.2483003989
55988,57905.196946183736
55989,75494.31333025741
55990,2419798.457506467
55991,74631.89369280987
55992,68875.08260452418
55993,55064.687321122496
55994,141818.4785134726
55995,78723.89280811526
55996,106975.93856453645
55997,123032.8158178354
55998,134765.06399902297
55999,1961760.6289123485
56000,150809.16506734994
56001,114831.27047475165
56002,246707.24892850703
56003,162972.08207165342
56004,294433.33276680415
56005,703194.5147545184
56006,73557.10242746606
56007,102404.18308312808
56008,172582.0478154253
56009,42839.77547452367
56010,720630.2500893543
56011,57901.97804534787
56012,52926.17271874371
56013,214186.21558428562
56014,7590691.833256609
56015,92584.9001023786
56016,95007.89227689148
56017,114468.2514663657
56018,1684115.7805391066
56019,302959.2397188822
56020,337117.52846321056
56021,991830.5706199888
56022,491142.6499618809
56023,687037.4003910951
56024,341311.8127222831
56025,59345.05112481767
56026,61022.792844329204
56027,90828.35538905063
56028,62723.45164758243
56029,102750.03986149596
56030,92116.07033352066
56031,76284.64378968616
56032,53078.610039269304
56033,87413.60447711192
56034,1167862.5884398306
56035,1374437.8730489
56036,122712.88889985447
56037,58686.57113133606
56038,133523.95832470976
56039,91937.51307783676
56040,63212.52055736087
56041,480589.0881189636
56042,361139.0541353091
56043,289948.7987403523
56044,104709.88667724594
56045,64370.016263578764
56046,186805.42820535277
56047,232511.06362372098
56048,56518.72132136623
56049,164057.3894253254
56050,100970.427525723
56051,1592729.2979260082
56052,238963.51317375683
56053,65071.9247627806
56054,68919.90637424715
56055,83095.0451236874
56056,79611.52419761205
56057,82590.67085785166
56058,67835.044415815
56059,105049.6568607315
56060,43245.608533191655
56061,247773.85237028715
56062,74530.6665229904
56063,70287.4324498419
56064,245385.97073636466
56065,112367.22550083695
56066,328526.1045898231
56067,74947.61247536869
56068,36744.08261438754
56069,170156.7865435669
56070,589150.274215167
56071,1552143.2322652373
56072,78598.97002391843
56073,341073.6358954421
56074,14483920.354712177
56075,48480.14361230917
56076,141158.562568587
56077,256842.82569813763
56078,403274.48238835647
56079,127067.60806266061
56080,206482.23842145863
56081,91993.80702639591
56082,500382.4741697979
56083,42715.70037764235
56084,122057.5302526127
56085,76744.39952490259
56086,279456.3387931223
56087,559844.4758919853
56088,53788.573512236275
56089,163144.66222826118
56090,243061.26929917434
56091,208591.6218975874
56092,70304.07768675873
56093,538483.3428666225
56094,94670.33425401706
56095,799269.9056696733
56096,179875.87276848854
56097,141400.65659558744
56098,290196.0476450273
56099,431520.1168102001
56100,398365.3610850245
56101,80326.24038756573
56102,363747.39161886333
56103,73243.04319900843
56104,1445344.456752015
56105,204069.05286286003
56106,147537.54384262828
56107,78879.59605139062
56108,185488.72597830996
56109,129675.47806436177
56110,72964.5410202979
56111,345092.6059732644
56112,89114.7686485822
56113,150371.53179288842
56114,326193.1683924276
56115,289052.80875124305
56116,212972.6028951788
56117,114244.29033077796
56118,51797.84225017623
56119,231844.11368929912
56120,164646.11298348557
56121,202040.64520316344
56122,86489.36644204121
56123,143205.6396262836
56124,361337.1029690744
56125,287453.88948965445
56126,192039.46594319996
56127,200267.29541971846
56128,161126.41481489863
56129,107659.18164439959
56130,232124.6743872449
56131,332688.90401091205
56132,122246.63488408718
56133,74392.53133422797
56134,654979.5341249992
56135,494428.0965862201
56136,120817.20756975617
56137,295813.3284822471
56138,55131.44260411368
56139,119289.69349253348
56140,60340.35543441412
56141,68083.12875197158
56142,57095.57832073651
56143,54890.718674623495
56144,594633.266992542
56145,52580.5923678716
56146,763340.5108562415
56147,109758.45190105171
56148,75110.31251347704
56149,64703.531443844455
56150,575047.4517570938
56151,519607.7520413443
56152,79925.17580298318
56153,125895.24249807902
56154,32745.911569734188
56155,63415.06100284043
56156,223600.26207877745
56157,342970.93244162464
56158,77149.15024775814
56159,169632.22602707663
56160,79056.17948362547
56161,401374.4810994724
56162,294447.8577939903
56163,95123.31619726196
56164,151343.40814128672
56165,333694.2247521095
56166,462519.8113310145
56167,155396.6494549879
56168,305830.4156323829
56169,56781.07429548033
56170,156300.01090619137
56171,641562.5450867278
56172,139629.95166616127
56173,65755.24246642384
56174,720767.1070505227
56175,104864.19131800665
56176,276411.33780401794
56177,897660.9642128644
56178,310037.4925150209
56179,72361.30264052004
56180,194042.02006258306
56181,67745.97857775696
56182,255705.7642719916
56183,142231.91091363583
56184,420427.9953943044
56185,716817.6898121313
56186,331847.2797859694
56187,101456.60499728349
56188,431481.44234634686
56189,93470.91678673342
56190,169152.49799172764
56191,268538.8236671101
56192,126210.23482701571
56193,211389.89198313683
56194,180783.06732967214
56195,115203.47934786191
56196,62769.27287880746
56197,55952.61727423158
56198,58413.80424089439
56199,127922.37345667223
56200,358084.8794113377
56201,877493.9664112867
56202,180436.70844140637
56203,68329.73182757289
56204,324225.864349497
56205,71028.11044613586
56206,524808.9774668426
56207,128556.61206022954
56208,2944323.900590942
56209,216622.42108490135
56210,508778.0281014355
56211,192634.17726999498
56212,221322.8313033941
56213,177574.30748099886
56214,103280.91720312063
56215,97574.9554964145
56216,47401.3270036612
56217,93180.61034002724
56218,65793.09858929983
56219,83242.80435463913
56220,920228.786110256
56221,44129.007962310505
56222,83597.25400325576
56223,121683.04821961134
56224,160896.18630150543
56225,66311.04654630202
56226,56911.51485510758
56227,55994.73104406443
56228,104164.86932940988
56229,994604.9901898169
56230,88171.11904208528
56231,188431.76250433802
56232,90262.91727839503
56233,58431.892556353014
56234,751994.2413588044
56235,123289.72098572095
56236,68757.46600775243
56237,146043.54711727088
56238,311047.0265150323
56239,48165.28427840592
56240,88251.84746006865
56241,196153.61318380808
56242,93441.10046883336
56243,45538.73428985711
56244,108654.31814573421
56245,53906.96073918261
56246,77805.32263970349
56247,498441.90908198414
56248,187846.32881063272
56249,239720.3304440119
56250,80277.75127630428
56251,284921.89227295027
56252,129321.05912773302
56253,110490.28515649606
56254,70975.52796697017
56255,386268.6249945637
56256,105293.12303301421
56257,79078.4991966895
56258,802226.0043808682
56259,194084.65463582383
56260,89294.78567032915
56261,65433.72142156374
56262,187028.75317142325
56263,1143669.2091150014
56264,823491.3962052636
56265,57482.49286093885
56266,103548.21215080032
56267,1227769.5555201897
56268,71196.13141276555
56269,143110.4907650527
56270,168843.98430923876
56271,147901.45600865947
56272,358248.06213430135
56273,286985.4838561019
56274,50844.29749177891
56275,128014.37709001068
56276,225743.8508200267
56277,76737.68318583781
56278,212418.99690436322
56279,465234.681530924
56280,78099.30054695102
56281,229851.09519107355
56282,80343.87842260709
56283,61202.55988759454
56284,852719.4814339713
56285,113690.87063796348
56286,63711.56965480776
56287,172371.0830319238
56288,232320.34083295416
56289,630448.9122385579
56290,55559.2460809167
56291,1485103.0350956367
56292,2076592.7455930484
56293,51660.30940940926
56294,127263.96299346352
56295,140270.67231043667
56296,84668.20912992072
56297,491619.9613812979
56298,302330.26314887195
56299,55727.27129944096
56300,46809.17957684311
56301,61484.23704854284
56302,89807.77555911933
56303,414386.29512956797
56304,84695.15692021472
56305,54977.40518047346
56306,106349.15734339209
56307,227643.91970706705
56308,57782.299637772485
56309,44980.23413217349
56310,527725.2884045969
56311,620577.5499677187
56312,93988.00445675805
56313,78841.76262371466
56314,64871.013389847336
56315,174754.6549841355
56316,108658.21055321909
56317,60453.13339090045
56318,66369.90729381252
56319,105372.51607534672
56320,207168.88361447124
56321,747406.2347516245
56322,175741.1235368481
56323,214932.14610149115
56324,53183.37963850232
56325,169645.9687248262
56326,54279.9341979025
56327,504249.08821807324
56328,264974.7635790155
56329,1042468.1472054571
56330,204444.56022370004
56331,178009.42209973503
56332,189911.66791007132
56333,76118.46664363351
56334,664327.4046173377
56335,103608.69463413519
56336,60885.18298139217
56337,149491.42062205105
56338,67485.57056836218
56339,99922.47053380265
56340,104417.30658550878
56341,599791.4600137519
56342,328989.7412144215
56343,56807.872496057185
56344,259376.59955699378
56345,1728749.7588519875
56346,345670.10686775524
56347,347664.0770152617
56348,117862.08314007183
56349,443601.9028374529
56350,34695.522822110586
56351,47481.50480646719
56352,82364.04819293476
56353,100875.41388600395
56354,163147.91291815287
56355,124255.37961630011
56356,40828.963336652974
56357,523720.2112483791
56358,405544.144169911
56359,47121.79758002016
56360,99451.90891415061
56361,185677.56234032006
56362,197168.57288679417
56363,369652.9620221613
56364,60638.17312250197
56365,438107.047754786
56366,433257.5727068447
56367,887555.7686056992
56368,65989.01092601231
56369,196923.38061862055
56370,170830.66258841832
56371,260885.79422951984
56372,368429.91045431694
56373,364359.2290430671
56374,69494.50933605288
56375,6895454.644038893
56376,90682.68138226446
56377,72572.37996946293
56378,2333593.905700037
56379,1780340.6435616228
56380,80547.24487179967
56381,49806.33858595438
56382,217043.30034574473
56383,641502.1968503883
56384,590374.4703891793
56385,70982.8720977757
56386,309896.0499328667
56387,53259.49632510184
56388,90393.61845500962
56389,143215.38653356524
56390,157026.38272299772
56391,50887.74934973367
56392,121875.12574850215
56393,182582.06713419492
56394,40884.57039597356
56395,55970.92706212089
56396,312514.5934375021
56397,65119.70240434763
56398,53451.92507101362
56399,116211.98386974711
56400,44429.1922340664
56401,115253.02912147054
56402,476394.77819307847
56403,239807.7027145873
56404,79644.97346233526
56405,336651.33617656
56406,132835.7208128532
56407,579443.1909470893
56408,45355.922430553685
56409,463647.63825559383
56410,87728.79060942185
56411,232203.05496192683
56412,68296.97444624871
56413,51511.190452472445
56414,64476.273748942185
56415,46450.47180272842
56416,214402.5158139943
56417,88603.63488015541
56418,183161.81654869337
56419,225853.46179633748
56420,68836.58973031225
56421,45931.90280710983
56422,939464.1060190268
56423,634824.8153270396
56424,590838.3339583882
56425,153943.46559121102
56426,113278.40868862123
56427,442577.5852160685
56428,76686.51205090321
56429,60034.18821775307
56430,144497.81306634695
56431,72440.37647368216
56432,91249.60443200862
56433,127548.71485883901
56434,147290.6958185202
56435,368123.12582213216
56436,66406.25053797162
56437,57745.36770535517
56438,340731.94868175586
56439,214389.42404689724
56440,1202125.4342956357
56441,593598.013699557
56442,405611.5895475581
56443,55868.621464546806
56444,126093.51213560003
56445,84547.54567015728
56446,458877.9775818282
56447,244587.12130473115
56448,80666.36753013305
56449,115647.5864166542
56450,92266.59219548226
56451,67814.18259435985
56452,187294.14166393364
56453,54166.63387665136
56454,50728.32324955366
56455,80457.30782516031
56456,113689.44210936525
56457,183769.59648190218
56458,47321.84578118931
56459,117671.04115538219
56460,679506.3529940522
56461,61360.08827265132
56462,263766.5088552217
56463,203689.20504507868
56464,289451.6918911601
56465,287454.5158425631
56466,120443.56693765886
56467,71057.96481163224
56468,332327.41513464856
56469,101196.39078981269
56470,51255.29453493419
56471,187125.92548530494
56472,145939.1784805604
56473,517514.1286398607
56474,75804.58106720606
56475,72207.05584285354
56476,243725.68098671307
56477,579580.2594274099
56478,112811.47475333503
56479,94712.79436619191
56480,143617.40550851898
56481,152097.6052957489
56482,665495.3802146997
56483,2393674.712837788
56484,89467.4132495664
56485,236167.91823595477
56486,114450.15733255415
56487,329332.98931444576
56488,393843.075832235
56489,293091.22867088893
56490,104154.47541710128
56491,151576.5051195739
56492,69808.2199103996
56493,84382.65487632762
56494,453267.47522187134
56495,1819513.1036193199
56496,86358.26405757015
56497,155585.29929971113
56498,135189.5238254783
56499,64039.25005869852
56500,176277.32498520747
56501,268633.0229301075
56502,148456.38810953323
56503,89712.16838660174
56504,63928.98485246123
56505,45594.4631686107
56506,386406.45770558924
56507,693467.7902478821
56508,119127.5942860911
56509,51571.78226571309
56510,375008.4350910638
56511,231333.96154961488
56512,565172.9675629019
56513,1438500.5786486776
56514,222720.63475630974
56515,87890.58798543268
56516,52952.47552590455
56517,219049.01349991342
56518,277505.299748552
56519,344401.56415235566
56520,60763.61749841917
56521,100239.69119128791
56522,148599.74096056863
56523,770502.914997442
56524,87260.78176934607
56525,38752.392960354766
56526,77139.02007582542
56527,266021.26188217505
56528,238730.76230862061
56529,758382.6849604737
56530,99604.21178584971
56531,59586.15378451969
56532,116393.61427586035
56533,141529.44321794927
56534,371955.7429746895
56535,78344.51924636145
56536,73072.22549200093
56537,54848.35437413135
56538,69329.40434323817
56539,214812.16113356812
56540,59015.269603426794
56541,67351.04284023735
56542,768816.9349235408
56543,116403.93719142528
56544,494488.53605260537
56545,347052.7776612595
56546,46754.039823674044
56547,62203.335505464325
56548,74284.33672391613
56549,35812.94308061862
56550,86080.4633420717
56551,55759.46327835592
56552,65702.98670553781
56553,477525.63255918893
56554,165979.6911000181
56555,298114.3004162457
56556,88588.28602154313
56557,89218.41353272955
56558,98547.44086269414
56559,212209.07560992346
56560,235083.69981208394
56561,364668.6116655394
56562,1529359.4204760257
56563,204721.62339525012
56564,915484.3831499546
56565,130492.10461830233
56566,479420.947110886
56567,108867.65979588013
56568,124592.37576476282
56569,338040.0540293441
56570,52838.42023694639
56571,74564.75039679452
56572,122142.77035206545
56573,91311.58156462735
56574,176067.51628753677
56575,43350.601448477224
56576,283738.0622016987
56577,113112.65928610635
56578,54328.47258218887
56579,223024.9143230437
56580,145180.41515914086
56581,151323.10442807007
56582,124298.64115249937
56583,174844.49004521492
56584,112933.73954581468
56585,224026.44268966705
56586,238483.5281726579
56587,54278.5290743436
56588,64866.952690103135
56589,284348.32691439986
56590,88882.75907095941
56591,394497.75978220045
56592,85200.72055690075
56593,56434.19933739462
56594,62423.02151078505
56595,74542.6566099729
56596,604211.7692755436
56597,68812.25584257719
56598,295885.70862698246
56599,115747.4140298513
56600,231659.75596883486
56601,220358.32110209716
56602,538393.6207437925
56603,134200.48447360026
56604,68098.33185786748
56605,54944.44699084765
56606,63404.276587231376
56607,536063.3283336475
56608,55607.62513689189
56609,346540.48764318577
56610,78472.87257725929
56611,44424.32735564302
56612,73127.2252124056
56613,605600.2728682578
56614,44340.16538109914
56615,98235.14756796787
56616,505724.66582602676
56617,56814.778321341044
56618,310918.52448346536
56619,88706.30105125402
56620,644438.9480350632
56621,263549.0187515183
56622,148431.3793983335
56623,91489.65261518575
56624,92145.5537240648
56625,145880.8233337943
56626,58420.69936258323
56627,350244.3988669336
56628,211835.01263965532
56629,498899.5645708127
56630,60732.490750239354
56631,47674.83033775645
56632,567985.8002796572
56633,299049.1988027282
56634,277572.87320630654
56635,75042.01587588992
56636,59612.79514924661
56637,668100.0419506615
56638,57780.203500018644
56639,58928.2571586658
56640,1745082.2974963735
56641,227726.02749505348
56642,87060.84023014993
56643,41917.54764853455
56644,164990.53602571425
56645,176318.54432666462
56646,117362.59725951204
56647,60190.69772100439
56648,63916.06979410657
56649,62452.27814471061
56650,3835613.7702942705
56651,264761.2389313961
56652,266845.6349971574
56653,70106.24266251869
56654,33760.69143131694
56655,539396.8068235579
56656,390645.6224063787
56657,141579.85047113663
56658,398045.93165629084
56659,350269.50559397205
56660,74765.54209127354
56661,428180.2937973777
56662,80339.58775106157
56663,51869.13466714635
56664,104674.90978212924
56665,91243.6009556627
56666,59605.00468871766
56667,192682.75640410464
56668,495257.473625108
56669,163567.5713955627
56670,89942.81475990596
56671,55629.092587487576
56672,77304.67680734879
56673,60253.038393115516
56674,70978.58569902644
56675,118096.88605592633
56676,71154.54641372585
56677,123255.3783004798
56678,46084.94593713552
56679,176638.29429608092
56680,73180.28909593182
56681,57875.618535509646
56682,59354.083488267206
56683,72194.90167296573
56684,64211.57160005493
56685,81719.30231826687
56686,77764.60013412088
56687,44102.7264049586
56688,206666.32156708432
56689,61981.081595882206
56690,84876.22919312732
56691,124043.74312362926
56692,59220.1935512551
56693,252122.49609439698
56694,203427.57631393516
56695,58818.31150808539
56696,59876.92083115117
56697,77462.39403918495
56698,1086442.8209289762
56699,196546.3212982603
56700,72192.87655431022
56701,79739.51557497203
56702,221139.23720529035
56703,73401.09332698888
56704,232797.61523199032
56705,264951.8299447836
56706,135035.94785906927
56707,82388.06924301221
56708,47077.29496196275
56709,1539405.2388079858
56710,5175822.542405477
56711,67215.59709432979
56712,246331.62404069162
56713,42649.4045173736
56714,77023.72504377353
56715,395646.5178986753
56716,363723.6206067082
56717,56819.67196191124
56718,433066.99766998726
56719,105973.12763106232
56720,92332.705663984
56721,289648.4314193668
56722,313862.44595685555
56723,564769.3226553425
56724,189165.63843345447
56725,281977.7551490542
56726,110355.42443319794
56727,51181.914897437775
56728,102889.17742783723
56729,109841.00068687722
56730,52577.415979794794
56731,74817.69504790845
56732,111273.7682662045
56733,70628.4730267594
56734,67184.79497580048
56735,534886.3585438577
56736,2131611.428910319
56737,199189.38468889543
56738,156670.68223327148
56739,248924.80936448267
56740,1027189.0183491705
56741,629422.1036475489
56742,136575.46558761303
56743,334711.9254159169
56744,82006.57033943958
56745,213677.0273511632
56746,56780.72170681758
56747,102723.13881839447
56748,55544.98763301348
56749,68165.67775921468
56750,868492.1353343653
56751,48779.30465343283
56752,57234.21992277368
56753,313025.61872737657
56754,91767.77868016985
56755,239986.81543818398
56756,58201.77334429514
56757,45138.76739822739
56758,64011.55154290711
56759,318903.35563968046
56760,47803.31235915002
56761,197450.39506414853
56762,156459.63980758595
56763,394521.0597048014
56764,181386.69649904416
56765,52697.016997937775
56766,226277.3288546953
56767,57318.467886119164
56768,164676.74704874572
56769,78642.72249423066
56770,579183.4574333238
56771,66775.20658898113
56772,334333.7151413381
56773,1561640.701853417
56774,96323.13905022517
56775,261242.4380229817
56776,199412.7900980258
56777,48915.5469370219
56778,836628.2564252007
56779,87544.7575783604
56780,133836.81875629068
56781,65250.243599658505
56782,76874.13939800033
56783,60912.809507426
56784,103611.15521520843
56785,60924.14542712307
56786,158507.83225344648
56787,267981.024492216
56788,326664.62361137045
56789,924501.8459428401
56790,53613.196548727676
56791,73169.58934341045
56792,68160.00666568596
56793,175444.40625893805
56794,35424.684505915
56795,644564.0676228699
